protocol,SID,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,DATA8,DATA9,DATA10,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Gene
s-my-G8-m4-1,NCGC00015471-06,95.03106808,68.90688605,91.79130155,85.35775357,88.31873869,97.07442581,89.02485538,87.59575856,91.61022893,90.10105708,48.37881555,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015478-08,108.5066808,104.4217765,106.7716983,100.8983153,110.3682457,98.02925399,111.6473976,110.0952507,102.2312088,108.1413767,78.35513542,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRAF
s-my-G8-m4-1,NCGC00015479-20,95.18990018,80.34975278,87.31127057,79.62509011,84.45048067,91.04267922,81.49191028,90.77875075,91.16233566,87.72986218,66.53989824,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP2A
s-my-G8-m4-1,NCGC00015480-13,103.6572605,100.8157931,95.94749589,97.87759295,104.2515457,106.6533611,110.2153732,102.236857,105.2078829,93.96154414,98.09435029,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PPARA
s-my-G8-m4-1,NCGC00015482-05,114.2974285,101.6310716,113.0736842,107.3115869,104.3932996,105.0696617,105.6469513,102.9272217,100.8912035,105.8456126,94.6693433,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015484-06,111.2677193,107.0269605,109.5738652,105.2696349,102.6888209,96.36133453,96.55458002,82.21644688,72.19744671,35.55102978,3.73297801,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015500-10,105.0858057,104.095255,102.9753087,107.5124218,96.81430057,86.35447658,96.05469938,83.86283541,75.29794206,74.05519119,56.33735218,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DRD2
s-my-G8-m4-1,NCGC00015501-07,100.2048022,112.6761544,104.6483623,103.2518983,105.559296,99.58763508,104.6696116,93.44284007,89.8585391,92.57674959,84.3054861,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015508-17,105.8106345,108.4012101,105.5234894,102.6839919,107.1739128,103.5957872,102.9734473,113.0731678,108.4465726,110.5651754,101.1087348,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015513-09,97.60243987,98.14030774,93.5524768,100.2020105,101.4386159,105.7839888,101.4154879,101.9952561,96.04185414,95.19969998,101.2722377,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HRH1
s-my-G8-m4-1,NCGC00015519-09,108.537227,110.2864623,106.9308461,105.9133915,98.37020523,103.2854664,107.0447598,102.294524,99.02279397,92.06198415,98.67552875,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015520-10,102.1013387,100.1933293,85.49328651,94.50474571,84.78475508,95.64664694,101.6518727,103.4540901,108.4211214,83.93696109,35.4526434,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,RRM1
s-my-G8-m4-1,NCGC00015529-18,101.5472113,102.8304221,97.38378942,94.03286038,101.6300949,107.3639373,108.3520815,101.0405197,103.7135571,105.3974663,111.1656143,0.00039023,0.001170645,0.003511889,0.010535668,0.031606959,0.094820876,0.284462673,0.853387972,2.560163871,7.680491567,23.04147465,PTGS1
s-my-G8-m4-1,NCGC00015558-06,106.5978622,104.2236368,108.3419544,103.2023073,105.5570278,110.9907408,104.9803411,102.8147396,103.1179391,103.1817945,90.70080664,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADRB1
s-my-G8-m4-1,NCGC00015562-24,104.1936109,105.7443984,110.2061679,107.3135304,97.38353771,97.711644,106.5436631,107.7418323,101.3462387,99.21175659,94.13584123,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015578-10,99.49862156,99.51729482,106.7099422,101.2359794,106.6417813,101.6880683,102.8363867,110.4418627,103.7726335,102.1127409,101.0711833,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015580-08,104.8501839,102.4414402,103.9253861,99.33870947,98.10259801,105.3278758,98.46848007,96.22057157,93.30602632,94.84137501,98.95804756,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HRH1
s-my-G8-m4-1,NCGC00015590-07,102.5341395,100.7265455,105.334557,103.5827327,101.104363,101.3934452,102.0578648,94.03188151,88.10274457,83.08618918,88.35447645,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015598-03,101.3733476,108.8762573,103.4720518,107.5539043,110.012818,106.7294857,107.2424562,103.8656236,99.65562888,92.2795069,24.64445371,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP1
s-my-G8-m4-1,NCGC00015601-03,106.0105665,101.6236979,100.2445268,100.8528692,104.0034078,105.7193089,105.2995181,106.5600468,94.59312032,95.33325959,72.70894212,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR1D
s-my-G8-m4-1,NCGC00015603-07,104.0098411,104.2223274,106.0205487,106.2767205,108.475188,104.4568541,107.9991162,106.5182657,105.7076719,109.9902465,97.05262868,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015605-10,101.3262556,88.61147464,99.50642549,110.266351,109.561184,106.0856074,107.6657022,110.4291436,107.6335516,97.32899849,97.38215348,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015608-04,98.15576384,102.0704025,103.1349127,94.38950635,94.26032308,84.35288002,79.60670041,74.77775365,71.56282192,52.81746395,13.78183038,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,OPRM1
s-my-G8-m4-1,NCGC00015609-05,102.3530867,102.8790796,106.0152859,108.8824032,106.3605692,99.65906869,103.0563494,98.86428127,89.83877453,97.37329081,94.82917968,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HK1
s-my-G8-m4-1,NCGC00015610-18,108.7789079,113.5041141,108.3994452,108.0201805,105.512184,105.6675828,103.1786404,89.226727,79.74756933,42.76966422,-6.15464349,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,JAK1
s-my-G8-m4-1,NCGC00015615-14,103.9137389,103.1332149,100.0158695,109.2675795,95.89144308,103.0842225,102.023927,102.3425295,97.69811748,96.21060828,82.40781811,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015619-09,101.6084582,98.1558814,102.231248,103.7215624,101.4479862,101.7567575,93.74178487,100.3438423,93.77296109,86.67229465,18.15970713,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HRH1
s-my-G8-m4-1,NCGC00015622-02,108.2734552,106.6659823,111.2263559,107.9700977,108.251989,109.4801092,106.7916102,94.77922693,90.66101988,80.29002295,54.10898786,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G8-m4-1,NCGC00015646-04,93.28660892,95.45979301,95.13020009,95.12705469,87.59700177,104.42988,107.8087611,103.588598,116.2275044,122.9829251,105.2076575,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADH1
s-my-G8-m4-1,NCGC00015647-03,97.08316948,97.48786,93.482536,102.1810842,100.9423543,99.3791905,99.25309682,91.46975823,89.06154461,96.42749819,67.46787709,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TUBB
s-my-G8-m4-1,NCGC00015649-05,100,104.2929167,106.7261915,102.791619,97.9403173,112.4579325,107.6444729,98.66021211,104.9714854,107.1985439,102.3604187,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NISCH
s-my-G8-m4-1,NCGC00015656-06,106.4611586,106.8118789,111.0509805,114.1965967,112.1531257,111.5801487,106.2872305,111.8875419,87.98192607,91.49126637,49.14253394,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR2A
s-my-G8-m4-1,NCGC00015672-01,99.26812468,101.2693919,90.19399043,96.7848236,97.62016033,115.6098421,113.0176736,88.96953763,105.4071731,98.43026197,89.91516448,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP1A2
s-my-G8-m4-1,NCGC00015673-08,95.76854743,103.4756107,97.48441592,99.77960246,101.011515,99.03548652,99.59835794,93.72801504,98.31050422,87.39288524,92.69335574,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015675-03,99.83771765,101.8150032,101.6885774,101.0388386,100.0955336,96.65142726,96.65747588,90.01623759,85.86139044,62.62662184,14.3579527,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE3A
s-my-G8-m4-1,NCGC00015680-14,109.8948738,108.6402841,110.0969649,107.6201882,108.8677265,108.217475,105.3075898,101.2283536,103.3403365,97.75919271,102.6480721,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015682-02,111.4475915,102.4064553,101.3433839,103.3922438,97.42728568,98.17537829,92.88048164,86.77733784,76.46639599,71.56029446,36.96541255,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRM5
s-my-G8-m4-1,NCGC00015693-08,88.9383782,96.03608486,95.36504962,98.29076872,96.15189879,104.6387914,110.452079,118.5292686,108.4026852,90.45954742,36.40406937,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP2A
s-my-G8-m4-1,NCGC00015697-11,107.2644644,105.4984311,110.8605071,111.7998931,105.871871,97.23483323,111.4868693,97.37059391,90.70232317,98.58738644,94.6874029,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP1A2
s-my-G8-m4-1,NCGC00015705-04,102.5242804,104.3602495,99.50322412,103.8275935,107.0194115,99.352832,107.3174408,104.4765882,103.5749494,98.51815377,108.2481488,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRIN2A
s-my-G8-m4-1,NCGC00015708-17,113.4267852,106.8781799,107.1925066,105.8823514,106.5380152,107.1761899,101.1061125,108.0177529,86.30673341,87.86301838,62.08434114,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015718-06,104.6870131,96.87689074,102.4253912,97.79290108,102.6245468,98.83437383,86.62663805,75.3161134,73.90355799,59.11492323,41.1196846,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADRA1A
s-my-G8-m4-1,NCGC00015724-14,105.7981319,106.9022216,107.2106109,109.3865459,109.3605875,106.3648254,115.5027559,113.2197792,110.0264328,110.6146007,105.2672167,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PTGS2
s-my-G8-m4-1,NCGC00015725-16,111.7786923,110.9958216,109.1752801,109.3114211,114.3002679,111.6148893,117.5607184,110.2176985,99.99819955,94.46825733,76.48955686,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PTGS2
s-my-G8-m4-1,NCGC00015735-12,101.5216434,107.6142791,102.6081439,94.6642455,106.8312891,100.7437286,106.1662813,104.5981898,-5.43867184,-7.10592097,-4.03356034,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,STAT3
s-my-G8-m4-1,NCGC00015754-15,108.2807237,110.6469742,101.9552708,105.5839924,104.1082281,101.7377871,104.0189189,93.27352936,89.96298242,93.89496672,38.65349657,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AR
s-my-G8-m4-1,NCGC00015766-08,104.9460299,105.8518679,101.14612,109.1687273,107.9866834,105.416423,105.6989752,106.7554882,100.4861389,89.7600541,90.75956045,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADRA1A
s-my-G8-m4-1,NCGC00015767-09,96.73364928,99.2133899,94.00150134,96.36516377,100.2559949,100.3792827,104.4410068,93.90791379,93.16845852,86.57838903,49.02745549,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015771-12,90.70886382,99.90779339,99.00220512,96.26833245,98.35423434,101.3366837,101.6055788,100.4805978,89.26948704,80.50455139,77.10659839,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015772-13,108.9224636,109.3333033,108.5270394,104.4547548,111.0066034,111.1876388,106.8225826,107.2304697,100.4113964,102.1438946,86.93812013,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015785-04,94.61174361,89.32790204,89.94286053,92.68867393,100.4331279,93.73494729,95.50848294,99.01237826,92.41935029,77.3762963,4.29954483,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PGR
s-my-G8-m4-1,NCGC00015790-02,94.04051319,104.6102084,102.4135149,97.17899926,114.5930731,124.5120588,138.0165597,116.6889403,133.5169936,136.0390825,46.43786558,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAP2K1
s-my-G8-m4-1,NCGC00015810-13,107.8091897,112.029255,113.1493546,106.9397676,107.7261289,106.9646111,105.037659,97.34374873,82.62238724,64.07774145,29.94914301,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE10A
s-my-G8-m4-1,NCGC00015818-15,105.9933607,103.384677,106.708222,106.1110336,103.8815405,103.2326334,108.9387969,110.964198,109.6758284,108.0436865,101.1264218,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015819-11,104.4766982,99.84539008,98.11557781,104.7920523,97.41823535,95.99965569,92.76485339,84.47982675,75.23717557,66.89669466,12.11712059,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015823-18,101.1397698,108.2121444,105.9851428,106.5047638,104.7036013,102.6326099,102.8941232,115.5262587,112.246365,107.2269118,103.8372587,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PTGS1
s-my-G8-m4-1,NCGC00015830-07,105.1524478,102.8345085,109.0818125,101.6329265,106.5734545,109.0744328,110.2304952,104.9330218,96.43333126,90.4945438,44.42973967,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAOA
s-my-G8-m4-1,NCGC00015833-16,98.31265372,101.6527132,110.7426895,102.6126424,102.6365384,108.203796,105.9625232,106.8572771,112.4452242,112.6684708,109.0347847,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FAS
s-my-G8-m4-1,NCGC00015834-11,98.82572791,101.9029249,97.28267725,102.2099504,96.89731318,97.40964719,99.76325503,99.14233786,103.2528351,105.7302865,98.16548764,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00015840-09,99.24439126,98.60691224,104.8231975,105.3004133,101.709337,7.99200084,6.9214217,7.0292345,7.17240855,7.83636922,9.36349566,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ICAM1
s-my-G8-m4-1,NCGC00015848-04,104.1411886,105.1587725,113.0032553,108.2584811,102.3647057,106.4551969,102.8330086,104.1281875,101.9432,96.67961989,84.45688975,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAOA
s-my-G8-m4-1,NCGC00015856-08,101.1949746,103.6413569,100.5656652,102.0576142,101.713206,110.5174668,96.92368695,97.75828189,87.02052331,78.08852539,9.61805391,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DRD2
s-my-G8-m4-1,NCGC00015870-16,97.93668208,98.22757254,100.942746,100.7368104,101.2184274,106.930659,100.3433814,98.3961946,107.2986845,106.8174294,108.7965202,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP75A12
s-my-G8-m4-1,NCGC00015871-07,108.4017676,105.3441093,103.4054317,93.42717473,97.29607917,95.93187747,89.06067542,91.05511224,72.74067581,81.71174549,73.11778771,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP2D6
s-my-G8-m4-1,NCGC00015882-09,109.2568074,102.9505998,114.2089935,112.6430366,106.4333135,108.2171184,98.18700076,105.7918682,101.0971579,81.4159305,105.6672097,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRM1
s-my-G8-m4-1,NCGC00015883-08,108.2168976,106.7305371,112.9009975,104.2995394,92.82957119,93.22472181,90.55018215,89.72814515,75.75373615,66.76654373,40.15271917,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DRD2
