protocol,SID,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,DATA8,DATA9,DATA10,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Gene
s-my-G9-m4-1,NCGC00015471-06,99.53923951,81.64295429,93.80083379,98.09902465,93.03417242,95.16396743,91.88352497,92.46081247,92.21018806,95.18519227,31.51841555,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015478-08,104.2509076,107.3001572,105.812201,109.4213501,102.6915805,104.8335448,107.2223147,100.2711819,99.4355954,100.7523777,79.76902702,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRAF
s-my-G9-m4-1,NCGC00015479-20,100.8100363,93.54913152,93.04742329,94.94354582,85.08106749,94.07283725,95.50222684,94.25862733,89.82572544,93.15389609,76.21538098,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP2A
s-my-G9-m4-1,NCGC00015480-13,102.0477544,103.2773756,99.54562693,95.48956778,99.71062729,103.8482699,100.2535408,101.5364393,93.48356892,83.47957102,54.96127681,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PPARA
s-my-G9-m4-1,NCGC00015482-05,127.3311897,120.2206352,119.9648273,122.5684377,119.8163768,116.1030716,116.3095521,112.5448065,105.7188968,113.507131,101.0085127,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015484-06,114.8298938,114.3681702,123.6468243,113.212549,113.9011945,111.7231576,106.3046101,92.75227428,65.08876365,13.02686842,-25.66657013,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015500-10,110.7658812,105.9833579,105.6219918,104.4024681,104.8252138,96.80336295,103.3660978,101.5010786,87.93597132,72.85274314,37.05065596,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DRD2
s-my-G9-m4-1,NCGC00015501-07,105.0560993,113.8250378,104.9997161,105.2389456,117.8094454,104.0420275,113.7854951,99.66113653,99.20013216,92.48966835,55.5226348,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015508-17,105.8551426,112.2920348,107.4907686,115.3645297,114.2523678,107.3567387,112.7353763,111.8212499,107.8366383,120.5302539,116.8852272,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015513-09,96.80016077,105.8251155,93.8225482,102.4746663,103.2725795,102.8912329,76.18680938,97.88152307,100.1593572,101.2016915,99.34902808,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HRH1
s-my-G9-m4-1,NCGC00015519-09,111.9610985,112.7675454,118.0509539,110.0835774,114.2252388,117.7855157,117.7931134,103.9336594,106.7441107,108.8530028,107.0576699,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015520-10,100.6611492,99.10656303,92.9572438,99.27625095,92.13514853,94.86692562,97.84343178,96.95569578,92.78073688,91.34729926,33.87525841,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,RRM1
s-my-G9-m4-1,NCGC00015529-18,102.2832509,100.1744812,104.0165262,113.5411186,94.55508888,97.0565205,111.1948191,98.40170512,109.3348013,101.887503,100.8604991,0.00039023,0.001170645,0.003511889,0.010535668,0.031606959,0.094820876,0.284462673,0.853387972,2.560163871,7.680491567,23.04147465,PTGS1
s-my-G9-m4-1,NCGC00015558-06,95.50048306,104.9315453,105.9814036,99.86315213,106.2063501,104.7105739,97.43598175,101.0503751,103.7509828,97.6415109,87.11902072,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADRB1
s-my-G9-m4-1,NCGC00015562-24,108.7750296,117.7222577,112.8301495,118.0209403,108.9444516,108.3687631,108.9406437,104.2176261,103.1336775,103.6123607,91.69772413,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015578-10,107.4691857,110.3390242,106.941743,101.6075364,95.65245243,99.17848058,102.964634,105.3308222,93.65185952,89.34714785,77.97053649,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015580-08,105.6745035,105.5974828,108.9349515,98.29089551,94.88303374,107.080739,100.0309867,99.60214733,102.1549186,96.37611754,83.01292718,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HRH1
s-my-G9-m4-1,NCGC00015590-07,99.51529262,95.7941977,96.74085163,104.4987454,103.648951,104.0631201,103.9004805,93.32312584,92.85190311,84.05219978,103.094253,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015598-03,102.0378052,103.2640704,94.18239105,97.77293503,99.48476943,94.12033252,98.67977868,97.41722411,91.4832038,87.86003143,6.35163394,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP1
s-my-G9-m4-1,NCGC00015601-03,91.80693248,91.60629132,99.35721487,100.26321,96.94565526,96.98922219,100.5799153,98.8852416,94.39331589,79.22065737,32.42583368,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR1D
s-my-G9-m4-1,NCGC00015603-07,103.755574,99.25440521,104.006265,113.6375733,112.2714069,102.2655645,110.7232438,108.4669908,106.9854853,106.1582528,106.669957,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015605-10,101.2986054,102.0732976,101.4922283,110.5838733,107.0330885,105.747466,117.6981812,107.9858095,113.3948629,110.1187176,89.32172368,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015608-04,97.15203829,96.5787776,97.41465898,94.86572648,94.35200423,86.33856312,80.24134905,70.34990866,50.96291863,34.72946516,-6.84359651,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,OPRM1
s-my-G9-m4-1,NCGC00015609-05,104.4384487,105.6398683,105.7904888,107.7167723,110.4454299,105.2051871,107.1149461,104.9437005,101.4830902,96.13240538,96.65772711,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HK1
s-my-G9-m4-1,NCGC00015610-18,97.33625783,109.837309,111.1578238,108.6744162,105.7320849,105.7621459,106.6084518,94.61742396,93.33301946,62.45847396,-2.13839334,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,JAK1
s-my-G9-m4-1,NCGC00015615-14,106.4072943,108.3314743,100.5064248,105.1559001,105.2273247,98.26743244,104.6578912,99.97244471,90.21587775,49.37310391,27.50981529,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015619-09,97.23182176,97.66381216,101.9721435,101.0650915,100.7630715,103.290966,96.42878299,101.0971606,90.14854151,62.96435238,30.75949835,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HRH1
s-my-G9-m4-1,NCGC00015622-02,104.5341932,105.8695179,112.8940659,105.5137409,106.7125401,107.4933825,105.1535665,98.73133487,97.30761006,87.68429232,72.95537068,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G9-m4-1,NCGC00015646-04,93.38791554,97.84970943,92.84391184,103.5125375,95.15799658,109.100824,117.5564468,117.8329175,133.8266853,142.6769636,98.11978687,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADH1
s-my-G9-m4-1,NCGC00015647-03,98.87231066,102.7444111,99.90943499,102.0227054,108.8621814,102.9548958,106.1799445,104.2312008,118.8776303,124.7663866,103.3719713,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TUBB
s-my-G9-m4-1,NCGC00015649-05,100.1811994,105.4517066,111.8378799,109.6537687,103.2686775,110.0391317,108.1449687,107.8426612,115.1742176,117.0562812,110.3085872,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NISCH
s-my-G9-m4-1,NCGC00015656-06,116.1028655,122.8514355,126.6073754,122.9705875,122.4650955,122.2658746,125.7644091,119.7286855,104.5886598,91.97748136,-6.1969928,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR2A
s-my-G9-m4-1,NCGC00015672-01,107.3723445,101.8255549,108.6962169,101.9338707,104.6607355,115.0549353,102.7719592,102.084841,109.1061951,92.25478569,99.33708618,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP1A2
s-my-G9-m4-1,NCGC00015673-08,96.0213106,98.64744969,96.11526413,94.06507856,108.1528101,95.50205742,96.48160344,93.50667181,91.79916156,87.0771647,90.38454422,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015675-03,100.0185503,106.4007796,104.8702988,106.3839353,106.6683025,104.7239035,103.0748017,96.99468713,84.56453292,46.32555571,-2.37521167,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE3A
s-my-G9-m4-1,NCGC00015680-14,95.76910019,95.39857714,95.61984113,91.19169682,95.30468762,99.77327713,89.80959103,93.29917704,91.92664602,85.9658519,87.83847782,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015682-02,107.4953842,99.03644949,101.342325,101.2662694,101.1938725,100.0549484,97.423244,92.23734585,76.34414069,69.70938045,37.80585647,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRM5
s-my-G9-m4-1,NCGC00015693-08,100.4005878,99.07951995,92.65341994,94.73321537,89.56990125,94.27241793,101.9548302,113.2200807,103.6087264,87.40223949,43.4249767,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP2A
s-my-G9-m4-1,NCGC00015697-11,112.0586784,106.4983502,107.3146325,110.7728288,107.4074511,102.0365539,109.3814981,99.84703283,102.248792,104.4367142,97.30900122,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP1A2
s-my-G9-m4-1,NCGC00015705-04,102.8024549,98.98520193,101.4309406,107.2445929,103.521352,97.6495553,108.2388398,104.615345,105.260614,111.4784367,113.231343,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRIN2A
s-my-G9-m4-1,NCGC00015708-17,113.3408653,110.322078,111.5028277,114.4843354,119.087566,111.7652275,112.7612779,103.6043996,88.35686184,77.53146045,22.5101457,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015718-06,95.60195665,100.2495279,99.21134115,98.81437916,99.30114535,90.55076074,83.99325195,65.38488903,63.56986789,38.35984671,18.00044731,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADRA1A
s-my-G9-m4-1,NCGC00015724-14,106.5674524,103.5090842,102.3456101,97.36800177,98.33721989,92.57731593,98.91430367,110.5184248,101.7053668,101.6193488,83.13172279,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PTGS2
s-my-G9-m4-1,NCGC00015725-16,102.5513518,104.8260942,102.7845787,102.8192399,95.55827658,106.9777631,100.2103684,100.2473153,92.97678379,77.74879844,50.4819244,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PTGS2
s-my-G9-m4-1,NCGC00015735-12,100.8919061,104.9489703,104.0677324,101.3946247,101.8307517,95.22339244,107.8151379,101.1959391,82.09685036,0.20003025,3.95889712,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,STAT3
s-my-G9-m4-1,NCGC00015754-15,112.7159322,102.765639,101.2954987,106.7330596,101.5266117,103.1627387,98.84998575,98.88106658,89.30318253,83.00281724,2.07615672,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AR
s-my-G9-m4-1,NCGC00015766-08,106.5467675,97.10728758,105.1309307,99.29763311,104.8809377,98.61721391,108.1325546,94.80679231,97.40799156,100.9066061,93.54949264,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADRA1A
s-my-G9-m4-1,NCGC00015767-09,89.58853866,97.06864428,95.30928632,98.27308182,100.7177399,102.8666329,103.1062725,91.1897151,92.57946824,73.87649658,22.5241003,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015771-12,96.04190624,92.05992067,94.15386918,95.13725326,98.04188503,95.08138546,92.87250633,92.82441351,86.47196827,66.94976755,50.07427568,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015772-13,98.91100475,100.4484152,89.20892076,98.65143494,106.5379245,93.0120563,99.89193347,95.08946921,92.3552134,90.59017214,71.75596685,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015785-04,86.51812743,92.51559121,91.49826684,94.64892487,96.83860069,94.71931166,95.75915222,92.35431706,89.0290595,40.43606728,-24.66805416,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PGR
s-my-G9-m4-1,NCGC00015790-02,102.594318,103.1582322,96.87057237,104.2980644,109.3995946,103.1385662,114.2202337,117.0319786,120.8281971,115.6214156,46.30139177,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAP2K1
s-my-G9-m4-1,NCGC00015810-13,104.5326368,112.7527301,112.9092503,109.3203614,104.6498028,113.0579013,110.002804,100.4893716,87.4566897,48.19058969,9.82808051,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE10A
s-my-G9-m4-1,NCGC00015818-15,97.58523223,97.64530884,96.69075316,98.63426191,100.8478812,99.56725872,95.65589826,106.0903638,96.68192794,96.79662454,94.73167758,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015819-11,103.4375217,105.0077444,108.777169,111.0969303,104.2435363,104.3606066,106.6227404,93.11779516,66.86441544,44.04654495,-12.20264756,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015823-18,102.74933,107.1359767,104.102491,113.653664,99.31520808,98.05045707,100.8603395,103.3109996,104.2186522,95.71659658,92.99278538,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PTGS1
s-my-G9-m4-1,NCGC00015830-07,114.6805703,118.706596,116.5850909,108.2835619,112.1314007,122.7272677,117.6184155,110.6330446,106.7174001,93.68317518,26.56129984,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAOA
s-my-G9-m4-1,NCGC00015833-16,99.55390849,93.49427282,98.14965897,96.4843782,97.13275529,98.23876066,101.1233371,103.0023338,98.84763701,99.26087405,96.59756209,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FAS
s-my-G9-m4-1,NCGC00015834-11,89.65196594,97.06171944,99.05033764,105.2904324,101.9108086,98.26095657,94.41953675,96.34824337,94.63742363,100.7460149,94.03239135,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00015840-09,103.5476141,99.05230472,111.4621413,106.7572997,107.8122697,84.19651047,-17.19791835,-15.07612631,-14.12986369,-16.43786877,-14.77704729,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ICAM1
s-my-G9-m4-1,NCGC00015848-04,117.5088473,117.4529872,123.5574642,118.6501142,120.6052843,112.15147,115.6676889,122.4059235,113.1699818,108.8874546,85.82378879,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAOA
s-my-G9-m4-1,NCGC00015856-08,108.5377439,103.0578704,112.3769455,103.3310341,104.1751835,113.3703183,104.6597705,113.0863435,86.18768429,53.66657588,-16.27927021,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DRD2
s-my-G9-m4-1,NCGC00015870-16,97.87743282,97.53760646,93.75262761,97.90936072,100.9639469,104.9529051,106.1066822,106.7703464,102.8398851,108.3333547,100.6939941,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP75A12
s-my-G9-m4-1,NCGC00015871-07,102.1643208,108.0268727,109.2767764,106.3811674,104.4601591,98.5950923,105.8616742,96.07351391,91.54310511,94.82213132,91.98930739,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYP2D6
s-my-G9-m4-1,NCGC00015882-09,102.0867844,110.9649517,110.526067,108.7003894,109.9402352,108.8455783,104.4258488,109.8838819,95.42996367,82.39602947,88.39005967,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRM1
s-my-G9-m4-1,NCGC00015883-08,115.5721954,109.0680038,108.8289268,115.6834694,103.5580074,103.1116297,99.22541536,95.45294853,86.67087774,60.41241469,28.51631321,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DRD2
